agente,tamanho_mundo,vitórias,mortes,sobreviveu,tempo_total,tempo_médio,dados_extra
genetico,4,44,1,5,38.21517456699348,0.7643034913398696,"{'fitness': [-76.625, -31.795, -24.635, -35.325, -20.48, -22.19, -22.135, -18.95, -31.7, -16.92, -17.955, -19.14, -15.855, -23.22, -23.135, -18.99, -17.885, -21.15, -21.065, -26.405, -35.58, -28.47, -21.05, -19.08, -32.44, -27.505, -25.33, -20.095, -26.375, -24.235, -25.095, -29.055, -21.2, -32.69, -26.35, -26.185, -20.925, -18.05, -26.26, -28.485, -26.41, -40.055, -20.04, -20.01, -27.64, -30.48, -26.39, -19.96, -35.845, -15.97, -37.825, -23.29, -24.53, -36.89, -21.2, -19.02, -23.17, -33.87, -25.4, -23.435, -23.38, -30.755, -32.23, -18.06, -19.925, -22.995, -30.48, -22.175, -23.355, -24.175, -22.075, -22.075, -18.005, -22.235, -19.16, -22.345, -24.485, -12.88, -20.03, -28.305, -21.05, -28.22, -28.28, -22.98, -21.935, -31.48, -9.595, -22.125, -22.01, -18.945, -24.135, -30.53, -25.1, -23.985, -35.675, -33.645, -26.49, -40.78, -29.18, -25.235], 'fitness_pop': array([[  -2. ,   -2. ,   -2.5, ..., -113. , -113. , -113. ],
       [  -1. ,   -1.5,   -1.5, ..., -111.5, -111.5, -113. ],
       [  -0.5,   -1. ,   -1. , ..., -110. , -110.5, -110.5],
       ...,
       [   0. ,    0. ,    0. , ..., -107.5, -109.5, -110. ],
       [   0. ,    0. ,    0. , ..., -107. , -108. , -108.5],
       [   0. ,    0. ,    0. , ..., -107.5, -108.5, -108.5]],
      shape=(100, 100)), 'fitness_final': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.0, -1.0, -1.0, -1.5, -101.0, -101.5, -101.5, -102.5, -102.5, -103.0, -103.0, -103.0, -103.0, -103.5, -103.5, -104.0, -104.5, -104.5, -105.0, -105.5, -105.5, -105.5, -106.5, -107.0, -107.5, -107.5, -108.5, -108.5], 'pop_final': [[3, 2, 1, 3, 0, 1, 0, 0, 0, 2, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 3, 3, 0, 2, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 2, 1, 1, 0, 2, 3, 2, 3, 0, 2, 2, 1, 0, 0, 0], [3, 2, 4, 3, 0, 1, 0, 0, 4, 2, 0, 0, 2, 3, 2, 4, 1, 0, 0, 1], [3, 2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 3, 2, 1, 2, 2, 1, 0, 0, 0], [0, 2, 5, 3, 0, 2, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2, 3, 2, 1, 0], [3, 2, 1, 1, 0, 1, 0, 0, 3, 2, 0, 0, 2, 3, 2, 0, 1, 0, 0, 0], [3, 2, 1, 1, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 4, 2, 0, 2, 0, 1], [3, 2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 4, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 2, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 3, 1, 0, 2, 0, 2, 0, 3, 2, 3, 2, 2, 1, 0, 0, 0], [3, 0, 1, 3, 0, 1, 0, 0, 0, 2, 0, 5, 2, 1, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 3, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2, 1, 0, 0, 2], [3, 2, 1, 3, 5, 1, 0, 0, 0, 2, 0, 0, 2, 3, 2, 2, 1, 1, 0, 0], [0, 2, 1, 3, 1, 1, 0, 5, 0, 2, 0, 3, 2, 0, 2, 2, 1, 0, 0, 0], [3, 2, 0, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 5, 1], [3, 2, 1, 3, 0, 5, 0, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 0, 0, 0], [3, 2, 1, 0, 0, 2, 2, 1, 2, 2, 3, 2, 3, 0, 3, 2, 1, 0, 2, 0], [3, 2, 1, 3, 0, 2, 0, 1, 2, 2, 3, 2, 3, 0, 4, 3, 1, 0, 0, 0], [3, 2, 1, 3, 0, 2, 1, 1, 0, 2, 3, 2, 3, 0, 2, 4, 0, 0, 0, 1], [3, 2, 1, 3, 0, 2, 0, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 0, 0, 0], [3, 2, 1, 3, 3, 1, 0, 2, 0, 2, 0, 3, 4, 3, 2, 2, 1, 0, 0, 3], [4, 2, 1, 3, 0, 1, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 3, 2, 0, 4], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 0, 2, 1, 4, 0, 0], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 1, 2, 2, 0, 2, 0, 1], [0, 2, 1, 3, 3, 1, 0, 2, 0, 2, 0, 3, 2, 0, 2, 2, 1, 4, 0, 0], [5, 2, 1, 3, 0, 1, 0, 0, 0, 2, 0, 3, 2, 1, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 0, 0, 0, 2, 0, 3, 2, 1, 2, 2, 1, 0, 0, 0], [3, 2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [0, 2, 1, 3, 3, 1, 0, 2, 0, 2, 0, 3, 2, 0, 2, 5, 1, 0, 0, 0], [3, 2, 1, 3, 0, 2, 1, 1, 0, 2, 3, 5, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 3, 1, 0, 2, 0, 2, 0, 3, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 4, 3, 1, 0, 2, 0, 2, 0, 3, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 1, 0, 0, 5, 2, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [0, 5, 5, 3, 3, 1, 0, 2, 0, 2, 0, 3, 2, 0, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 2, 1, 1, 0, 5, 3, 2, 3, 0, 2, 2, 3, 2, 0, 1], [3, 2, 1, 3, 0, 2, 0, 1, 2, 5, 3, 2, 3, 0, 2, 2, 4, 0, 0, 0], [3, 2, 1, 3, 0, 2, 1, 1, 0, 2, 4, 2, 5, 0, 2, 2, 0, 2, 0, 1], [4, 2, 1, 3, 0, 1, 0, 0, 0, 3, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [0, 2, 1, 3, 3, 1, 0, 2, 0, 2, 0, 3, 1, 0, 2, 2, 1, 0, 0, 0], [4, 2, 1, 3, 0, 1, 3, 0, 0, 3, 0, 3, 2, 1, 2, 3, 1, 0, 0, 0], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 3, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2, 0, 5, 0, 1], [3, 2, 1, 3, 0, 2, 1, 4, 0, 2, 3, 2, 3, 0, 2, 2, 1, 4, 0, 0], [3, 2, 1, 3, 0, 1, 5, 2, 0, 2, 0, 3, 2, 0, 2, 2, 1, 0, 0, 0], [0, 2, 1, 3, 3, 2, 1, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 0, 0, 0], [0, 2, 0, 3, 5, 1, 0, 2, 0, 2, 4, 3, 2, 0, 2, 2, 1, 0, 0, 1], [3, 2, 1, 3, 0, 3, 3, 0, 4, 2, 0, 3, 2, 1, 2, 2, 1, 0, 0, 0], [3, 2, 1, 4, 0, 2, 0, 1, 2, 4, 3, 2, 3, 0, 1, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 5, 0, 2, 2, 2, 0, 2, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 3, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 0, 4, 0, 2, 5, 0, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 5, 0, 1, 0, 0, 0, 2, 0, 0, 2, 3, 2, 2, 1, 4, 0, 0], [3, 2, 1, 3, 0, 1, 0, 5, 0, 2, 0, 0, 2, 3, 4, 2, 2, 1, 0, 0], [3, 2, 1, 3, 0, 1, 2, 0, 0, 5, 0, 0, 4, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 1, 0, 0, 2, 5, 0, 3, 3, 2, 3, 1, 0, 0, 0], [3, 2, 0, 3, 3, 1, 0, 2, 0, 2, 0, 3, 2, 3, 2, 2, 1, 0, 0, 0], [0, 2, 2, 3, 3, 1, 0, 2, 0, 2, 2, 3, 2, 0, 2, 2, 1, 3, 0, 0], [4, 5, 1, 3, 0, 2, 0, 1, 2, 2, 3, 2, 3, 5, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 0, 0, 0, 2, 0, 0, 1, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 0, 0, 0, 1, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 0, 4, 2, 2, 2, 0, 2, 0, 2, 2, 5, 2, 0, 1], [5, 2, 4, 3, 0, 1, 0, 0, 0, 0, 0, 3, 2, 1, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 3, 4, 0, 2, 0, 2, 0, 3, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 1, 0, 0, 5, 2, 0, 3, 2, 1, 2, 2, 1, 0, 0, 0], [3, 2, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 4, 3, 0, 3, 0, 1, 2, 2, 3, 2, 3, 0, 2, 2, 1, 0, 0, 0], [3, 1, 1, 2, 4, 1, 0, 0, 0, 2, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 2, 0, 1, 2, 2, 3, 2, 3, 5, 2, 2, 1, 4, 0, 0], [3, 2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [0, 2, 1, 1, 0, 1, 4, 0, 2, 2, 2, 0, 5, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 3, 1, 0, 2, 0, 2, 0, 3, 4, 0, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 0, 0, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 1, 0, 0, 2, 2, 2, 0, 4, 0, 2, 4, 0, 2, 0, 3], [0, 2, 1, 4, 3, 1, 0, 2, 0, 2, 0, 3, 2, 3, 2, 2, 1, 2, 0, 0], [0, 2, 1, 0, 3, 1, 0, 2, 0, 2, 0, 3, 2, 0, 2, 2, 1, 0, 2, 0], [3, 2, 1, 4, 0, 2, 1, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 3, 1], [3, 2, 1, 3, 0, 1, 0, 0, 0, 3, 2, 0, 2, 0, 5, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 1, 0, 0, 2, 2, 0, 3, 2, 1, 2, 2, 1, 0, 0, 0], [3, 2, 4, 1, 0, 1, 0, 0, 0, 2, 0, 0, 2, 3, 2, 2, 1, 0, 1, 1], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 0], [3, 1, 1, 3, 0, 1, 0, 0, 0, 2, 0, 3, 2, 1, 2, 2, 0, 0, 0, 0], [3, 2, 1, 3, 0, 1, 0, 0, 0, 4, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [3, 2, 1, 3, 3, 2, 1, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 3, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 1], [3, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 4, 2, 1, 1, 1, 5, 0], [3, 2, 1, 3, 0, 2, 0, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 0, 0, 0], [3, 2, 1, 1, 3, 1, 3, 2, 0, 2, 0, 4, 2, 3, 2, 0, 1, 0, 0, 0], [3, 2, 1, 3, 0, 5, 0, 1, 0, 2, 0, 0, 2, 3, 2, 2, 1, 0, 0, 0], [0, 2, 1, 3, 3, 1, 0, 2, 0, 2, 0, 3, 2, 0, 2, 2, 1, 2, 0, 0], [3, 2, 5, 3, 0, 2, 1, 1, 0, 2, 3, 2, 3, 0, 2, 2, 0, 2, 0, 5], [3, 2, 1, 3, 0, 2, 0, 1, 2, 2, 0, 0, 2, 3, 2, 2, 1, 4, 0, 0], [3, 2, 1, 3, 0, 1, 0, 0, 0, 2, 3, 2, 3, 0, 2, 2, 1, 0, 0, 0]], 'memoria': [171.09765625, 171.22265625, 171.22265625, 171.22265625, 171.22265625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.34765625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.47265625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.59765625, 171.72265625, 171.72265625, 171.72265625, 171.72265625], 'cpu': [0.0, 110.1, 0.0, 123.2, 159.3, 126.6, 0.0, 169.5, 176.7, 0.0, 147.8, 0.0, 168.9, 165.5, 0.0, 161.4, 0.0, 162.0, 161.6, 0.0, 162.9, 166.4, 0.0, 163.6, 0.0, 165.9, 161.7, 0.0, 159.0, 0.0, 158.9, 161.4, 0.0, 157.5, 158.7, 0.0, 150.9, 0.0, 156.3, 162.0, 0.0, 156.2, 165.0, 0.0, 160.2, 157.7, 0.0, 158.1, 0.0, 160.9, 154.1, 0.0, 157.1, 157.9, 0.0, 155.6, 0.0, 159.5, 160.7, 0.0, 152.6, 158.6, 0.0, 156.0, 154.9, 0.0, 159.3, 0.0, 156.8, 158.8, 0.0, 158.6, 160.0, 0.0, 155.8, 156.7, 0.0, 155.4, 0.0, 156.5, 159.4, 0.0, 160.5, 159.6, 0.0, 158.8, 0.0, 153.0, 157.2, 0.0, 106.1, 92.1, 179.8, 84.9, 0.0, 127.4, 163.4, 0.0, 130.0, 167.1], 'diversidade_vars': array([[6, 6, 6, ..., 6, 6, 6],
       [6, 6, 6, ..., 6, 6, 6],
       [6, 5, 5, ..., 5, 5, 6],
       ...,
       [5, 6, 4, ..., 5, 5, 6],
       [5, 6, 5, ..., 6, 4, 6],
       [5, 3, 5, ..., 6, 5, 4]], shape=(100, 20))}"
genetico,6,41,0,9,40.76243310299833,0.8152486620599666,"{'fitness': [-35.11, -20.49, -34.03, -35.655, -20.835, -5.585, 11.125, 61.23, 42.645, 93.975, 119.895, 181.97, 180.625, 169.5, 180.255, 213.185, 185.655, 195.32, 175.86, 172.205, 236.925, 152.32, 240.48, 219.44, 164.73, 227.945, 175.215, 232.51, 227.28, 273.24, 240.5, 214.84, 179.08, 223.935, 138.39, 195.755, 224.64, 339.61, 249.775, 160.92, 170.155, 198.855, 228.585, 255.71, 241.415, 215.395, 277.295, 255.325, 198.305, 262.325, 257.4, 220.655, 335.815, 339.175, 234.15, 283.37, 303.43, 231.5, 334.0, 297.835, 245.925, 360.34, 295.845, 286.85, 274.2, 318.605, 272.41, 308.74, 240.0, 223.12, 302.89, 380.61, 328.645, 315.64, 330.575, 389.62, 275.86, 302.42, 289.615, 325.745, 303.5, 335.885, 339.935, 250.955, 333.71, 353.475, 422.495, 358.675, 355.0, 275.53, 250.725, 367.59, 254.05, 329.565, 399.15, 220.775, 302.67, 266.53, 341.835, 499.505], 'fitness_pop': array([[-1.0000e+00, -1.5000e+00, -1.5000e+00, ..., -1.1150e+02,
        -1.1200e+02, -1.1350e+02],
       [-5.0000e-01, -1.0000e+00, -1.0000e+00, ..., -1.0900e+02,
        -1.1050e+02, -1.1150e+02],
       [-5.0000e-01, -5.0000e-01, -5.0000e-01, ..., -1.1100e+02,
        -1.1100e+02, -1.1150e+02],
       ...,
       [ 1.0945e+03,  1.0945e+03,  1.0945e+03, ..., -1.0750e+02,
        -1.0950e+02, -1.1300e+02],
       [ 1.0945e+03,  1.0945e+03,  1.0945e+03, ..., -1.0450e+02,
        -1.0500e+02, -1.1250e+02],
       [ 1.0945e+03,  1.0945e+03,  1.0945e+03, ..., -1.0450e+02,
