agente,tamanho_mundo,vitórias,mortes,sobreviveu,tempo_total,tempo_médio,dados_extra
        -1.0450e+02, -1.0850e+02]], shape=(100, 100)), 'fitness_final': [1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 1094.5, 995.0, 994.5, 994.5, 994.5, 994.5, 994.5, 994.5, 994.0, 894.5, 885.5, 795.0, 786.5, 687.5, 687.5, 395.0, 390.5, 390.5, 390.5, 390.5, 295.0, 195.5, 195.0, 195.0, 195.0, 192.5, 96.0, 95.5, 94.5, -4.5, -4.5, -4.5, -5.0, -5.0, -5.0, -5.0, -5.0, -5.5, -5.5, -5.5, -5.5, -5.5, -5.5, -5.5, -5.5, -5.5, -101.0, -102.0, -102.5, -103.0, -103.0, -103.0, -103.0, -103.0, -103.5, -103.5, -104.0, -104.0, -104.0, -104.0, -104.5, -104.5, -104.5, -104.5, -104.5, -104.5, -104.5, -108.5], 'pop_final': [[3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 0, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 0, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 1], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4], [3, 0, 3, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 4, 0, 1, 3, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1], [3, 0, 1, 0, 1, 1, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 5, 0, 1, 3, 0, 3, 1, 4, 4, 4, 4, 4, 4, 4, 3, 2, 1, 4], [3, 0, 1, 0, 1, 3, 1, 3, 3, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4], [3, 0, 0, 1, 1, 3, 1, 3, 1, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 5, 4, 4, 4, 4, 4, 0, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2], [3, 0, 1, 0, 5, 3, 1, 0, 1, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4], [3, 0, 0, 0, 1, 3, 1, 5, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4], [3, 0, 1, 0, 1, 5, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 2, 3, 1, 4, 4, 4, 4, 4, 3, 4, 4, 4, 2, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 2, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3], [4, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 0, 4, 2, 4, 4, 3, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 0, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [5, 0, 0, 0, 0, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 4, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 0, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 5, 5, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 5, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 2, 1, 3, 1, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4], [4, 0, 1, 0, 1, 3, 1, 3, 1, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4], [4, 0, 0, 0, 1, 3, 3, 0, 1, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 1], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4], [3, 0, 0, 0, 1, 3, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 5, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4], [3, 0, 0, 0, 1, 2, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 5, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1], [3, 0, 0, 0, 1, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4], [3, 0, 1, 4, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 5, 3, 1, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 4, 1, 4, 5, 4, 4, 4, 4, 2, 4, 4, 4, 4], [3, 0, 1, 5, 1, 3, 1, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 5, 1, 4, 4, 4, 4, 4, 4, 4, 2, 1, 4, 4], [3, 0, 1, 0, 1, 3, 2, 3, 1, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 5, 4, 3, 4, 4, 3, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [0, 0, 2, 3, 1, 3, 1, 3, 1, 4, 2, 4, 4, 4, 4, 4, 4, 3, 4, 4], [4, 5, 1, 0, 1, 2, 1, 3, 1, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 2, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 1, 4, 4, 4, 4, 4, 0, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 4, 1, 4, 4, 4, 2, 4, 4, 4, 5, 4, 4, 4], [5, 0, 4, 0, 1, 3, 1, 3, 1, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 4, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 0, 3, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 4, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 1, 1, 2, 4, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 0, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 2, 0, 1, 1, 3, 4, 3, 1, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4], [3, 2, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 0, 1, 3, 1, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3], [0, 0, 1, 4, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 2, 4, 4, 2, 4, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4], [3, 0, 0, 4, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 3, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 4, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4], [3, 0, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 1, 0, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4], [3, 2, 1, 0, 1, 3, 1, 3, 0, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4], [3, 0, 0, 0, 3, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 0, 3, 1, 3, 1, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 0, 4, 1, 5, 4, 4, 1, 4, 1, 5, 4], [3, 0, 1, 0, 1, 3, 1, 3, 1, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4]], 'memoria': [224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.64453125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125, 224.76953125], 'cpu': [0.0, 122.1, 80.6, 86.2, 137.9, 89.5, 95.8, 123.2, 98.0, 139.4, 94.6, 141.0, 82.5, 118.4, 113.8, 0.0, 155.0, 161.4, 0.0, 153.3, 0.0, 146.9, 149.0, 148.5, 0.0, 153.1, 148.6, 0.0, 147.7, 149.3, 53.0, 118.6, 88.2, 93.6, 92.9, 126.8, 107.6, 89.5, 0.0, 169.0, 0.0, 102.3, 100.4, 123.2, 87.9, 98.1, 125.7, 146.1, 0.0, 161.7, 0.0, 157.8, 151.6, 0.0, 145.6, 109.9, 132.0, 114.3, 0.0, 100.0, 127.7, 94.1, 141.9, 91.7, 155.9, 91.0, 0.0, 90.4, 134.2, 97.4, 124.1, 106.3, 104.2, 122.4, 98.7, 0.0, 181.7, 0.0, 90.3, 153.4, 89.0, 135.2, 97.4, 114.6, 112.8, 108.3, 0.0, 99.1, 133.5, 92.7, 154.1, 93.5, 0.0, 183.6, 0.0, 89.4, 151.1, 91.8, 117.4, 109.4], 'diversidade_vars': array([[6, 6, 6, ..., 6, 6, 6],
       [6, 5, 6, ..., 6, 6, 5],
       [6, 4, 6, ..., 6, 5, 6],
       ...,
       [5, 5, 4, ..., 3, 6, 6],
       [5, 6, 5, ..., 5, 5, 5],
