agente,tamanho_mundo,vitórias,mortes,sobreviveu,tempo_total,tempo_médio,dados_extra
       [5, 3, 5, ..., 6, 5, 5]], shape=(100, 20))}"
genetico,8,27,0,23,43.21159732999786,0.8642319465999572,"{'fitness': [-14.91, -12.6, -10.65, -16.93, -12.475, -7.845, -3.42, -4.59, -2.52, -2.44, -2.495, -2.435, -0.355, -1.445, -3.61, -1.41, -2.52, -0.365, -1.515, -4.605, -7.765, -0.38, -4.61, -0.32, -5.785, -1.39, -5.76, -3.665, -2.45, -1.375, -4.53, -6.805, -9.93, -11.01, -7.83, -1.39, -5.685, -4.56, -1.44, -3.525, -3.58, -3.665, -2.53, -5.65, -5.695, -0.275, -2.51, -2.55, -1.435, -4.65, -2.44, -6.79, -3.545, -2.545, -4.6, -4.69, -2.455, -2.485, -2.49, -3.41, -4.58, -2.42, -0.365, -1.405, -2.445, -0.295, -3.61, -3.575, -6.81, -2.5, -7.88, -10.14, -17.675, -2.505, -6.875, -2.47, -9.065, -7.945, -3.51, -1.355, -5.795, -5.8, -5.685, -4.71, -1.385, -2.475, -1.415, -2.535, -0.33, -5.765, -5.77, -5.665, -10.015, -6.775, -12.27, -10.09, -10.01, -4.715, -3.595, -5.675], 'fitness_pop': array([[  -1. ,   -1. ,   -1.5, ..., -109.5, -114. , -115. ],
       [  -1. ,   -1. ,   -1. , ..., -110. , -111. , -112.5],
       [  -0.5,   -0.5,   -0.5, ..., -107. , -109. , -111. ],
       ...,
       [   0. ,    0. ,    0. , ..., -109.5, -109.5, -109.5],
       [   0. ,    0. ,    0. , ..., -109.5, -109.5, -110. ],
       [   0. ,    0. ,    0. , ..., -109.5, -109.5, -110. ]],
      shape=(100, 100)), 'fitness_final': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -0.5, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.5, -107.5, -108.0, -109.5, -109.5, -110.0], 'pop_final': [[2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 1, 1, 1, 3, 2, 1, 1, 0, 0, 3], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [2, 2, 0, 1, 1, 2, 2, 0, 0, 2, 1, 1, 1, 3, 2, 1, 1, 0, 3, 0], [3, 0, 1, 0, 2, 2, 2, 1, 2, 2, 1, 1, 3, 3, 4, 2, 1, 0, 0, 3], [3, 0, 5, 1, 0, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 1, 0], [3, 2, 1, 1, 2, 2, 0, 2, 1, 3, 1, 0, 3, 3, 1, 2, 1, 1, 3, 3], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 0, 3, 3, 1, 2, 1, 1, 3, 3], [3, 2, 1, 1, 2, 2, 0, 2, 2, 2, 1, 1, 3, 3, 2, 2, 1, 0, 0, 3], [0, 0, 1, 1, 2, 2, 0, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 0, 1, 1, 3, 2, 1, 1, 3, 3, 1], [2, 2, 0, 1, 2, 3, 2, 1, 1, 2, 1, 1, 3, 4, 2, 2, 1, 1, 3, 0], [2, 2, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 1, 0], [2, 2, 3, 1, 1, 2, 2, 0, 0, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [0, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 0, 3, 0], [3, 0, 4, 1, 2, 2, 2, 1, 4, 2, 1, 1, 3, 3, 2, 4, 1, 1, 3, 1], [2, 2, 0, 1, 2, 1, 2, 1, 2, 2, 1, 1, 3, 3, 2, 2, 1, 0, 0, 3], [0, 2, 5, 1, 1, 2, 0, 0, 0, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 0], [2, 2, 0, 1, 2, 2, 2, 1, 3, 2, 1, 1, 3, 3, 2, 0, 1, 1, 3, 0], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 3, 1, 3, 3, 4, 2, 1, 1, 3, 0], [2, 2, 0, 1, 2, 2, 2, 1, 1, 2, 1, 4, 3, 3, 2, 2, 1, 1, 3, 0], [3, 2, 0, 1, 1, 2, 2, 0, 0, 2, 1, 1, 1, 3, 2, 1, 1, 0, 3, 0], [2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 0, 1, 1, 3, 2, 1, 1, 0, 3, 3], [2, 0, 0, 1, 2, 2, 2, 1, 2, 2, 1, 5, 3, 3, 2, 2, 1, 0, 0, 3], [3, 0, 1, 1, 1, 3, 2, 0, 0, 2, 1, 1, 1, 3, 2, 1, 1, 0, 3, 2], [2, 2, 0, 1, 5, 2, 2, 0, 0, 2, 1, 1, 1, 3, 2, 1, 1, 1, 0, 3], [3, 2, 1, 1, 1, 2, 2, 5, 2, 2, 2, 0, 3, 0, 1, 2, 1, 1, 3, 3], [3, 0, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 5, 0], [3, 0, 1, 1, 2, 5, 2, 1, 1, 3, 1, 1, 3, 3, 3, 2, 1, 1, 1, 0], [2, 2, 0, 0, 1, 2, 2, 0, 0, 2, 1, 1, 1, 3, 3, 1, 1, 0, 2, 0], [2, 2, 0, 1, 1, 2, 2, 0, 0, 2, 1, 1, 1, 3, 4, 3, 1, 0, 3, 0], [0, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 4, 1, 0, 3, 0], [3, 0, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 3, 3, 3, 2, 1, 1, 1, 0], [2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 0, 1, 4, 3, 2, 1, 1, 0, 3, 3], [4, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 0, 3, 2, 1, 2, 3, 1, 3, 4], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [3, 0, 1, 1, 2, 2, 2, 1, 0, 3, 1, 1, 3, 3, 0, 2, 1, 4, 1, 0], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 1, 3, 0], [3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 2, 2, 1, 4, 0, 3], [5, 0, 1, 1, 0, 2, 2, 1, 2, 2, 1, 1, 3, 3, 1, 2, 1, 1, 3, 3], [3, 0, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 3, 3, 2, 2, 1, 0, 0, 3], [2, 2, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 1, 5, 1, 1, 3, 3], [0, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 5, 3, 3, 2, 2, 1, 1, 3, 0], [2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 0, 1, 1, 3, 2, 1, 1, 0, 3, 3], [2, 2, 0, 4, 1, 2, 2, 1, 0, 2, 0, 1, 1, 3, 2, 1, 1, 0, 3, 3], [3, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 0, 3, 3, 1, 2, 1, 1, 3, 3], [2, 2, 0, 1, 1, 2, 2, 0, 5, 2, 1, 1, 1, 3, 2, 1, 1, 0, 0, 3], [3, 5, 5, 1, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 1, 2, 1, 1, 3, 3], [0, 0, 1, 1, 2, 2, 2, 1, 1, 5, 1, 1, 3, 3, 2, 2, 3, 1, 3, 0], [0, 0, 1, 1, 1, 2, 2, 0, 0, 5, 1, 1, 1, 3, 2, 1, 4, 0, 3, 0], [2, 2, 0, 1, 2, 2, 2, 1, 1, 2, 4, 1, 5, 3, 2, 2, 1, 1, 3, 0], [4, 2, 0, 1, 1, 2, 2, 1, 0, 3, 1, 1, 1, 3, 2, 1, 1, 0, 0, 3], [3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 2, 1, 1, 3, 3], [4, 0, 1, 1, 2, 2, 3, 0, 2, 3, 1, 1, 3, 3, 2, 3, 1, 0, 0, 3], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 0, 1], [2, 2, 0, 1, 1, 3, 2, 0, 0, 2, 1, 1, 3, 3, 2, 2, 1, 5, 3, 0], [0, 0, 1, 1, 2, 2, 2, 4, 1, 2, 1, 1, 1, 3, 2, 1, 1, 4, 3, 0], [3, 0, 1, 1, 2, 2, 5, 2, 2, 2, 2, 0, 3, 0, 1, 2, 1, 0, 3, 3], [3, 2, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 3, 3, 3, 2, 1, 1, 1, 0], [3, 2, 0, 1, 5, 2, 2, 2, 2, 2, 4, 0, 3, 0, 1, 2, 1, 0, 0, 1], [3, 0, 1, 1, 2, 3, 3, 1, 4, 2, 1, 1, 3, 3, 2, 2, 1, 1, 0, 3], [3, 0, 1, 4, 2, 2, 2, 1, 1, 4, 1, 1, 3, 3, 3, 2, 1, 1, 1, 0], [3, 2, 1, 1, 2, 2, 5, 2, 1, 2, 1, 0, 3, 3, 1, 2, 0, 1, 3, 3], [2, 2, 0, 1, 2, 2, 2, 1, 1, 2, 1, 3, 3, 3, 2, 2, 1, 1, 3, 0], [3, 2, 0, 1, 1, 2, 2, 4, 0, 2, 5, 1, 1, 3, 2, 2, 1, 0, 0, 3], [2, 2, 0, 5, 2, 2, 2, 1, 0, 2, 1, 1, 3, 3, 2, 2, 1, 4, 3, 0], [3, 2, 0, 1, 1, 2, 2, 5, 0, 2, 1, 1, 1, 3, 4, 1, 2, 1, 0, 3], [2, 2, 0, 1, 1, 2, 2, 1, 0, 5, 1, 1, 4, 3, 2, 1, 1, 0, 0, 3], [2, 2, 0, 1, 1, 2, 1, 1, 0, 2, 5, 1, 3, 3, 2, 3, 1, 0, 0, 3], [2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 0, 1, 1, 3, 2, 1, 1, 0, 3, 3], [0, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 1, 2, 1, 3, 3, 3], [4, 5, 0, 1, 2, 2, 2, 1, 1, 3, 1, 1, 3, 5, 2, 2, 1, 1, 1, 0], [3, 0, 1, 1, 1, 2, 2, 0, 0, 2, 1, 1, 1, 3, 2, 1, 1, 0, 3, 0], [2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 1, 1, 1, 3, 2, 1, 1, 0, 0, 3], [2, 2, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 1, 3, 2, 1, 1, 0, 0, 3], [3, 2, 1, 1, 2, 2, 2, 4, 1, 2, 1, 0, 2, 3, 1, 2, 5, 1, 3, 3], [5, 0, 4, 1, 2, 2, 2, 1, 2, 0, 1, 1, 3, 3, 2, 2, 1, 0, 0, 3], [3, 2, 0, 1, 1, 4, 2, 1, 0, 2, 0, 1, 1, 3, 2, 1, 1, 0, 3, 3], [2, 0, 1, 1, 2, 2, 0, 1, 5, 2, 1, 1, 3, 3, 2, 2, 1, 0, 0, 3], [2, 2, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [2, 2, 4, 1, 1, 3, 2, 0, 0, 2, 1, 1, 1, 3, 2, 1, 1, 0, 3, 0], [2, 1, 0, 2, 4, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [3, 0, 1, 1, 0, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [2, 2, 0, 1, 1, 2, 2, 0, 0, 2, 1, 1, 1, 5, 2, 1, 1, 4, 3, 0], [2, 2, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [3, 2, 1, 1, 2, 2, 4, 2, 1, 2, 1, 0, 5, 3, 1, 2, 1, 1, 3, 3], [3, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 4, 0, 1, 2, 1, 1, 3, 3], [3, 0, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 3, 0, 2, 2, 1, 1, 3, 0], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [3, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 0, 4, 3, 1, 4, 1, 1, 3, 3], [0, 2, 0, 4, 1, 2, 2, 1, 0, 2, 0, 1, 1, 3, 2, 1, 1, 2, 3, 3], [3, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 1, 2, 1, 1, 2, 3], [0, 0, 1, 4, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [3, 0, 1, 1, 2, 2, 2, 1, 2, 3, 1, 0, 3, 3, 5, 2, 1, 1, 3, 3], [3, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 3, 3, 2, 2, 1, 0, 0, 3], [2, 2, 4, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 1, 0], [3, 0, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 3, 3, 2, 2, 1, 1, 3, 0], [3, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 3, 3, 2, 2, 0, 0, 0, 3], [2, 2, 0, 1, 1, 2, 2, 1, 0, 4, 1, 1, 1, 3, 2, 2, 1, 0, 0, 3]], 'memoria': [245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375, 245.02734375], 'cpu': [1092.3, 0.0, 99.7, 105.1, 93.6, 171.6, 0.0, 180.4, 95.4, 0.0, 168.6, 108.7, 83.2, 87.7, 139.1, 0.0, 141.9, 133.0, 130.7, 0.0, 127.6, 128.3, 129.4, 0.0, 130.0, 131.0, 131.5, 129.9, 0.0, 146.0, 73.5, 112.2, 115.9, 94.1, 79.2, 82.4, 90.7, 119.0, 90.2, 114.4, 77.7, 103.4, 130.0, 135.4, 0.0, 136.9, 132.0, 122.4, 0.0, 124.0, 111.8, 105.4, 113.5, 99.1, 118.8, 79.6, 104.4, 100.3, 86.2, 132.0, 82.7, 96.8, 107.7, 84.1, 134.6, 83.5, 93.6, 115.4, 84.2, 114.3, 94.3, 92.6, 122.8, 83.5, 110.5, 93.1, 89.5, 128.4, 85.3, 107.1, 99.6, 94.0, 124.8, 88.1, 116.5, 88.6, 90.4, 126.0, 85.2, 111.4, 97.4, 88.3, 131.1, 83.1, 107.7, 104.2, 95.0, 117.3, 85.1, 115.3], 'diversidade_vars': array([[6, 6, 6, ..., 6, 6, 6],
       [5, 6, 6, ..., 4, 5, 6],
       [5, 5, 5, ..., 6, 6, 6],
       ...,
       [5, 6, 3, ..., 5, 5, 6],
       [5, 6, 5, ..., 6, 6, 5],
       [5, 4, 6, ..., 6, 5, 5]], shape=(100, 20))}"
